[2026-05-15 12:58:19] [INFO] ================================================================================
[2026-05-15 12:58:19] [INFO] STEP step_002_secondary_spectra STARTED
[2026-05-15 12:58:19] [INFO] Description: Secondary spectrum computation S(τ, f_D)
[2026-05-15 12:58:19] [INFO] Physics: 2D Fourier transform of covariance C(Δt, Δν) = ⟨δI δI⟩
[2026-05-15 12:58:19] [INFO] Method: Vectorized FFT with conjugate symmetry optimization
[2026-05-15 12:58:19] [INFO] ================================================================================
[2026-05-15 12:58:19] [INFO]       Auto-selected 8 FFT worker processes (TEP_WORKERS / TEP_STEP002_MAX_WORKERS override)
[2026-05-15 12:58:19] [INFO] ═══ ======================================================================
[2026-05-15 12:58:19] [INFO] ═══ STEP 002: Secondary Spectrum Generation & Arc Detection
[2026-05-15 12:58:19] [INFO] ═══ ======================================================================
[2026-05-15 12:58:19] [INFO]       M4 Pro Optimized Vectorized FFT Parallel: 8 workers
[2026-05-15 12:58:19] [INFO]       Min SNR threshold: 1.5, Sub-bands: 1
[2026-05-15 12:58:19] [INFO]       Processing 10201 J0437 epochs...
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-14-16:33:39.rf.pcm: sb0:33al
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-14-19:59:41.rf.pcm: sb0:3al
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-14-18:52:21.rf.pcm: sb0:28al
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-14-17:44:40.rf.pcm: sb0:25al
[2026-05-15 12:58:37] [INFO]       SKIP m2007-09-10-14:13:01.rf.pcm: too small (13x128)
[2026-05-15 12:58:37] [INFO]       SKIP m2007-09-10-19:57:01.rf.pcm: too small (10x128)
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-20-16:07:51.rf.pcm: sb0:41al
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-14-21:07:03.rf.pcm: sb0:28al
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-22-16:58:41.rf.pcm: sb0:33al
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-14-23:21:43.rf.pcm: sb0:28al
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-14-22:14:21.rf.pcm: sb0:32al
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-21-17:03:51.rf.pcm: sb0:47al
[2026-05-15 12:58:37] [INFO]       OK   m2007-08-27-22:27:30.rf.pcm: sb0:32al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-10-20:22:50.rf.pcm: sb0:24al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-12-17:42:12.rf.pcm: sb0:29al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-12-18:52:10.rf.pcm: sb0:36al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-14-18:16:52.rf.pcm: sb0:38al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-13-21:02:02.rf.pcm: sb0:91al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-15-16:18:09.rf.pcm: sb0:40al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-13-22:09:22.rf.pcm: sb0:87al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-14-15:56:22.rf.pcm: sb0:99al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-14-17:06:30.rf.pcm: sb0:77al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-15-15:10:31.rf.pcm: sb0:113al
[2026-05-15 12:58:37] [INFO]       SKIP m2007-10-03-14:19:09.rf.pcm: too small (15x128)
[2026-05-15 12:58:37] [INFO]       SKIP m2007-10-04-18:57:00.rf.pcm: too small (10x128)
[2026-05-15 12:58:37] [INFO]       SKIP m2007-10-05-18:52:39.rf.pcm: too small (10x128)
[2026-05-15 12:58:37] [INFO]       SKIP m2007-10-07-23:45:01.rf.pcm: too small (14x128)
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-15-18:58:51.rf.pcm: sb0:78al
[2026-05-15 12:58:37] [INFO]       SKIP m2007-10-09-13:24:11.rf.pcm: too small (11x128)
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-15-17:51:29.rf.pcm: sb0:114al
[2026-05-15 12:58:37] [INFO]       SKIP m2007-10-09-13:39:29.rf.pcm: too small (12x128)
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-15-22:21:43.rf.pcm: sb0:83al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-15-20:06:29.rf.pcm: sb0:85al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-15-21:13:53.rf.pcm: sb0:71al
[2026-05-15 12:58:37] [INFO]       OK   m2007-10-10-01:41:08.rf.pcm: sb0:17al
[2026-05-15 12:58:37] [INFO]       OK   m2007-10-08-13:42:09.rf.pcm: sb0:38al
[2026-05-15 12:58:37] [INFO]       OK   m2007-09-30-20:05:50.rf.pcm: sb0:44al
[2026-05-15 12:58:37] [INFO]       OK   m2007-10-01-17:28:39.rf.pcm: sb0:43al
[2026-05-15 12:58:37] [INFO]       OK   m2007-10-12-17:51:21.rf.pcm: sb0:42al
[2026-05-15 12:58:37] [INFO]       SKIP m2007-11-08-20:35:53.rf.pcm: too small (15x128)
[2026-05-15 12:58:37] [INFO]       OK   m2007-10-13-17:51:22.rf.pcm: sb0:40al
[2026-05-15 12:58:37] [INFO]       OK   m2007-11-06-19:43:05.rf.pcm: sb0:92al
[2026-05-15 12:58:37] [INFO]       OK   m2007-11-08-10:29:39.rf.pcm: sb0:59al
[2026-05-15 12:58:37] [INFO]       OK   m2007-11-08-19:27:31.rf.pcm: sb0:48al
[2026-05-15 12:58:37] [INFO]       OK   m2007-11-08-14:23:21.rf.pcm: sb0:46al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-02-13:42:49.rf.pcm: sb0:57al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-17-09:34:00.rf.pcm: sb0:3al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-19-07:54:21.rf.pcm: sb0:90al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-17-13:19:20.rf.pcm: sb0:30al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-19-09:01:41.rf.pcm: sb0:96al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-19-13:48:19.rf.pcm: sb0:14al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-19-10:09:31.rf.pcm: sb0:92al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-19-11:27:59.rf.pcm: sb0:100al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-19-12:40:29.rf.pcm: sb0:111al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-19-16:41:31.rf.pcm: sb0:3al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-20-08:32:01.rf.pcm: sb0:54al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-19-15:31:23.rf.pcm: sb0:86al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-20-09:45:10.rf.pcm: sb0:85al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-20-10:50:28.rf.pcm: sb0:84al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-20-17:35:42.rf.pcm: sb0:31al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-20-11:54:11.rf.pcm: sb0:102al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-20-12:57:51.rf.pcm: sb0:8al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-20-15:16:00.rf.pcm: sb0:91al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-21-09:32:59.rf.pcm: sb0:87al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-21-08:28:40.rf.pcm: sb0:82al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-21-11:41:49.rf.pcm: sb0:65al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-21-13:05:19.rf.pcm: sb0:5al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-21-14:09:40.rf.pcm: sb0:7al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-21-10:37:27.rf.pcm: sb0:86al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-22-08:27:50.rf.pcm: sb0:3al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-22-09:31:30.rf.pcm: sb0:7al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-22-11:38:38.rf.pcm: sb0:4al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-22-10:35:09.rf.pcm: sb0:83al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-22-12:42:20.rf.pcm: sb0:7al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-22-13:45:58.rf.pcm: sb0:92al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-22-16:00:20.rf.pcm: sb0:5al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-22-17:03:52.rf.pcm: sb0:70al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-23-08:20:19.rf.pcm: sb0:85al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-23-10:27:38.rf.pcm: sb0:86al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-23-09:24:00.rf.pcm: sb0:99al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-23-15:52:50.rf.pcm: sb0:5al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-23-11:30:58.rf.pcm: sb0:96al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-23-16:56:12.rf.pcm: sb0:5al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-23-13:38:17.rf.pcm: sb0:78al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-23-12:34:49.rf.pcm: sb0:90al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-24-08:23:19.rf.pcm: sb0:81al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-24-09:26:39.rf.pcm: sb0:92al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-24-10:30:18.rf.pcm: sb0:82al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-24-11:33:40.rf.pcm: sb0:82al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-24-12:38:30.rf.pcm: sb0:88al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-24-13:42:07.rf.pcm: sb0:81al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-24-15:56:32.rf.pcm: sb0:89al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-25-09:09:20.rf.pcm: sb0:6al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-24-17:00:11.rf.pcm: sb0:71al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-25-10:12:58.rf.pcm: sb0:51al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-25-11:14:00.rf.pcm: sb0:66al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-30-09:54:39.rf.pcm: sb0:42al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-31-12:19:50.rf.pcm: sb0:63al
[2026-05-15 12:58:37] [INFO]       OK   m2007-12-31-08:26:29.rf.pcm: sb0:119al
[2026-05-15 12:58:37] [INFO]       OK   m2008-01-01-08:35:49.rf.pcm: sb0:48al
[2026-05-15 12:58:37] [INFO]       OK   m2008-01-01-12:15:00.rf.pcm: sb0:48al
[2026-05-15 12:58:37] [INFO]       OK   m2008-01-22-08:42:34.rf.pcm: sb0:5al
[2026-05-15 12:58:37] [INFO]       OK   m2008-01-21-09:29:49.rf.pcm: sb0:27al
[2026-05-15 12:58:37] [INFO]       OK   m2008-01-04-03:23:00.rf.pcm: sb0:152al
[2026-05-15 12:58:37] [INFO]       OK   m2008-01-23-10:36:11.rf.pcm: sb0:29al
[2026-05-15 12:58:37] [INFO]       OK   m2008-01-24-07:12:16.rf.pcm: sb0:9al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-10-10:41:00.rf.pcm: sb0:31al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-22-06:40:09.rf.pcm: sb0:5al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-22-08:50:17.rf.pcm: sb0:36al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-22-07:45:19.rf.pcm: sb0:36al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-22-05:36:12.rf.pcm: sb0:31al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-12-09:33:17.rf.pcm: sb0:86al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-22-10:14:32.rf.pcm: sb0:19al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-22-11:17:52.rf.pcm: sb0:21al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-22-12:21:10.rf.pcm: sb0:23al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-23-06:21:01.rf.pcm: sb0:30al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-23-08:34:40.rf.pcm: sb0:21al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-23-07:27:49.rf.pcm: sb0:76al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-23-09:41:30.rf.pcm: sb0:27al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-24-04:18:51.rf.pcm: sb0:14al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-23-10:48:12.rf.pcm: sb0:66al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-24-05:25:40.rf.pcm: sb0:43al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-24-06:32:21.rf.pcm: sb0:29al
[2026-05-15 12:58:37] [INFO]       OK   m2008-02-24-07:39:00.rf.pcm: sb0:49al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-24-09:08:24.rf.pcm: sb0:3al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-24-12:32:50.rf.pcm: sb0:28al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-24-10:19:29.rf.pcm: sb0:45al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-24-11:26:10.rf.pcm: sb0:34al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-25-05:19:12.rf.pcm: sb0:46al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-25-06:26:22.rf.pcm: sb0:22al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-25-07:33:20.rf.pcm: sb0:43al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-25-13:07:12.rf.pcm: sb0:11al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-25-09:47:00.rf.pcm: sb0:33al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-25-08:40:10.rf.pcm: sb0:59al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-25-12:00:30.rf.pcm: sb0:34al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-26-07:55:14.rf.pcm: sb0:17al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-02-26-11:22:32.rf.pcm: too small (10x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-25-10:53:51.rf.pcm: sb0:30al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-26-05:12:56.rf.pcm: sb0:6al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-26-06:41:34.rf.pcm: sb0:103al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-26-10:14:24.rf.pcm: sb0:5al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-27-04:01:17.rf.pcm: sb0:73al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-02-27-09:19:19.rf.pcm: too small (11x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-26-09:05:54.rf.pcm: sb0:101al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-26-11:36:59.rf.pcm: sb0:95al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-28-07:45:50.rf.pcm: sb0:3al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-27-05:22:35.rf.pcm: sb0:115al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-27-06:34:35.rf.pcm: sb0:92al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-28-04:20:29.rf.pcm: sb0:45al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-28-05:29:12.rf.pcm: sb0:31al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-28-06:37:30.rf.pcm: sb0:46al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-02-29-08:58:10.rf.pcm: too small (11x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-29-04:10:10.rf.pcm: sb0:37al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-29-05:22:10.rf.pcm: sb0:30al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-03-19-05:51:23.rf.pcm: too small (15x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-29-06:34:12.rf.pcm: sb0:36al
[2026-05-15 12:58:38] [INFO]       OK   m2008-02-29-07:46:10.rf.pcm: sb0:37al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-03-20-07:24:37.rf.pcm: too small (10x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-03-01-07:44:52.rf.pcm: sb0:35al
[2026-05-15 12:58:38] [INFO]       OK   m2008-03-03-06:05:39.rf.pcm: sb0:45al
[2026-05-15 12:58:38] [INFO]       OK   m2008-03-03-09:58:43.rf.pcm: sb0:29al
[2026-05-15 12:58:38] [INFO]       OK   m2008-03-19-06:23:55.rf.pcm: sb0:34al
[2026-05-15 12:58:38] [INFO]       OK   m2007-10-18-05:10:37.rf.pcm: sb0:1613al
[2026-05-15 12:58:38] [INFO]       OK   m2008-03-21-05:36:52.rf.pcm: sb0:40al
[2026-05-15 12:58:38] [INFO]       OK   m2008-03-20-07:42:17.rf.pcm: sb0:100al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-04-14-06:00:57.rf.pcm: too small (14x128)
[2026-05-15 12:58:38] [INFO]       SKIP m2008-05-03-02:52:15.rf.pcm: too small (13x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-03-22-06:42:17.rf.pcm: sb0:99al
[2026-05-15 12:58:38] [INFO]       OK   m2008-04-12-02:39:30.rf.pcm: sb0:28al
[2026-05-15 12:58:38] [INFO]       OK   m2008-04-13-02:49:42.rf.pcm: sb0:31al
[2026-05-15 12:58:38] [INFO]       OK   m2008-04-14-05:03:16.rf.pcm: sb0:72al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-05-06:14:50.rf.pcm: sb0:30al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-03-03:15:37.rf.pcm: sb0:64al
[2026-05-15 12:58:38] [INFO]       OK   m2008-04-14-03:54:05.rf.pcm: sb0:103al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-02-05:01:32.rf.pcm: sb0:42al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-12-00:03:18.rf.pcm: sb0:4al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-12-04:19:56.rf.pcm: sb0:15al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-12-02:21:56.rf.pcm: sb0:3al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-12-01:12:37.rf.pcm: sb0:93al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-12-05:52:16.rf.pcm: sb0:9al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-12-03:11:00.rf.pcm: sb0:102al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-05-13-06:50:56.rf.pcm: too small (12x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-13-03:22:57.rf.pcm: sb0:10al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-12-04:42:56.rf.pcm: sb0:108al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-13-04:32:16.rf.pcm: sb0:97al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-13-02:13:37.rf.pcm: sb0:87al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-13-05:41:36.rf.pcm: sb0:90al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-13-23:30:16.rf.pcm: sb0:6al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-13-22:07:57.rf.pcm: sb0:76al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-14-00:39:36.rf.pcm: sb0:99al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-05-15-01:13:37.rf.pcm: too small (10x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-14-01:48:57.rf.pcm: sb0:90al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-14-04:07:17.rf.pcm: sb0:4al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-14-06:38:16.rf.pcm: sb0:20al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-14-02:58:16.rf.pcm: sb0:11al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-14-05:28:59.rf.pcm: sb0:90al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-15-06:32:16.rf.pcm: sb0:39al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-15-04:13:37.rf.pcm: sb0:12al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-15-05:22:56.rf.pcm: sb0:9al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-15-21:58:56.rf.pcm: sb0:5al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-15-23:08:16.rf.pcm: sb0:79al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-15-03:04:17.rf.pcm: sb0:91al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-16-04:54:16.rf.pcm: sb0:26al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-16-00:17:37.rf.pcm: sb0:88al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-16-01:26:56.rf.pcm: sb0:103al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-16-05:29:36.rf.pcm: sb0:19al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-16-03:45:16.rf.pcm: sb0:3al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-16-02:36:17.rf.pcm: sb0:98al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-16-05:54:56.rf.pcm: sb0:3al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-16-22:28:56.rf.pcm: sb0:11al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-17-01:56:16.rf.pcm: sb0:10al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-17-03:05:17.rf.pcm: sb0:9al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-16-23:37:58.rf.pcm: sb0:92al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-17-00:46:57.rf.pcm: sb0:102al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-17-04:14:17.rf.pcm: sb0:3al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-17-05:23:36.rf.pcm: sb0:9al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-18-01:19:57.rf.pcm: sb0:22al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-18-00:10:36.rf.pcm: sb0:3al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-17-21:51:57.rf.pcm: sb0:13al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-17-06:33:17.rf.pcm: sb0:31al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-17-23:01:16.rf.pcm: sb0:3al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-18-02:52:16.rf.pcm: sb0:8al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-18-06:22:16.rf.pcm: sb0:7al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-18-04:01:36.rf.pcm: sb0:94al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-19-00:07:56.rf.pcm: sb0:91al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-18-05:10:57.rf.pcm: sb0:96al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-18-22:58:37.rf.pcm: sb0:86al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-19-01:17:16.rf.pcm: sb0:95al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-19-02:46:32.rf.pcm: sb0:39al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-19-03:55:12.rf.pcm: sb0:52al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-19-05:03:51.rf.pcm: sb0:30al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-24-03:53:12.rf.pcm: sb0:58al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-19-06:12:21.rf.pcm: sb0:28al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-24-06:43:57.rf.pcm: sb0:8al
[2026-05-15 12:58:38] [INFO]       OK   m2008-06-14-06:01:52.rf.pcm: sb0:2al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-25-02:39:17.rf.pcm: sb0:9al
[2026-05-15 12:58:38] [INFO]       OK   m2008-06-16-20:36:42.rf.pcm: sb0:1al
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-25-01:25:58.rf.pcm: sb0:93al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-06-27-23:46:17.rf.pcm: too small (10x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-05-25-22:45:57.rf.pcm: sb0:4al
[2026-05-15 12:58:38] [INFO]       OK   m2008-06-13-23:08:42.rf.pcm: sb0:49al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-03-22:51:23.rf.pcm: sb0:11al
[2026-05-15 12:58:38] [INFO]       OK   m2008-06-27-03:51:57.rf.pcm: sb0:6al
[2026-05-15 12:58:38] [INFO]       OK   m2008-06-15-00:09:37.rf.pcm: sb0:106al
[2026-05-15 12:58:38] [INFO]       OK   m2008-06-25-20:13:12.rf.pcm: sb0:44al
[2026-05-15 12:58:38] [INFO]       OK   m2008-06-26-23:50:53.rf.pcm: sb0:42al
[2026-05-15 12:58:38] [INFO]       OK   m2008-06-27-23:57:16.rf.pcm: sb0:89al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-04-01:09:03.rf.pcm: sb0:55al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-04-02:33:32.rf.pcm: sb0:33al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-04-03:42:12.rf.pcm: sb0:42al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-05-03:16:44.rf.pcm: sb0:43al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-05-22:43:22.rf.pcm: sb0:35al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-05-21:34:43.rf.pcm: sb0:36al
[2026-05-15 12:58:38] [INFO]       SKIP m2008-07-06-23:21:52.rf.pcm: too small (14x128)
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-05-23:52:02.rf.pcm: sb0:61al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-06-01:00:42.rf.pcm: sb0:41al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-06-04:26:42.rf.pcm: sb0:14al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-06-02:09:22.rf.pcm: sb0:43al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-06-03:18:03.rf.pcm: sb0:83al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-08-01:15:42.rf.pcm: sb0:2al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-06-22:13:12.rf.pcm: sb0:71al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-07-03:13:42.rf.pcm: sb0:41al
[2026-05-15 12:58:38] [INFO]       OK   m2008-07-07-21:49:44.rf.pcm: sb0:77al
