[2026-05-17 16:02:39] [INFO] ================================================================================
[2026-05-17 16:02:39] [INFO] STEP step_003_closure_delays_final STARTED
[2026-05-17 16:02:39] [INFO] Description: Closure delay extraction from arclet triplets (PARALLEL)
[2026-05-17 16:02:39] [INFO] Physics: Measuring holonomy H = ∮ dτ_prop via triangulation
[2026-05-17 16:02:39] [INFO] Method: Parabolic fitting to arclets, parallel epoch processing with ProcessPoolExecutor
[2026-05-17 16:02:39] [INFO] ================================================================================
[2026-05-17 16:02:40] [INFO] ═══ ============================================================
[2026-05-17 16:02:40] [INFO] ═══ TEP-J0437 Step 003: Closure Delay Extraction
[2026-05-17 16:02:40] [INFO] ═══ ============================================================
[2026-05-17 16:02:40] [INFO]       Method: Sub-pixel cross-term measurement Parallel: 12 workers
[2026-05-17 16:02:40] [INFO]       Parameters: max_arclets=12, use_snr_threshold=True, min_snr=5.0
[2026-05-17 16:02:49] [INFO]         [OK] n2007-09-15-20:06:29.rf.pcm_seconda Delta=-0.0256 us
[2026-05-17 16:02:49] [INFO]         [OK] n2007-05-28-22:30:32.rf.pcm_seconda Delta=+0.0977 us
[2026-05-17 16:02:49] [INFO]         [OK] n2007-12-24-17:00:11.rf.pcm_seconda Delta=+0.0071 us
[2026-05-17 16:02:49] [INFO]         [OK] n2007-03-17-06:03:42.rf.pcm_seconda Delta=+0.0121 us
[2026-05-17 16:02:49] [INFO]         [OK] n2008-02-24-09:08:24.rf.pcm_seconda Delta=-0.0175 us
[2026-05-17 16:02:49] [INFO]         [OK] n2008-07-14-03:30:01.rf.pcm_seconda Delta=-0.0151 us
[2026-05-17 16:02:49] [INFO]         [OK] n2008-10-13-18:08:01.rf.pcm_seconda Delta=+0.0151 us
[2026-05-17 16:02:49] [INFO]         [OK] n2007-12-21-10:37:27.rf.pcm_seconda Delta=-0.0312 us
[2026-05-17 16:02:49] [INFO]         [OK] n2008-10-14-17:50:15.rf.pcm_seconda Delta=+0.0061 us
[2026-05-17 16:02:49] [INFO]         [OK] n2008-10-11-17:17:36.rf.pcm_seconda Delta=+0.0614 us
[2026-05-17 16:02:49] [INFO]         [OK] n2007-12-23-13:38:17.rf.pcm_seconda Delta=+0.0282 us
[2026-05-17 16:02:49] [INFO]         [OK] n2008-05-19-06:12:21.rf.pcm_seconda Delta=-0.0114 us
[2026-05-17 16:02:49] [INFO]         [OK] n2008-12-22-13:30:35.rf.pcm_seconda Delta=-0.0083 us
[2026-05-17 16:02:49] [INFO]         [OK] n2008-07-07-03:13:42.rf.pcm_seconda Delta=-0.0549 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-04-17-03:47:31.rf.pcm_seconda Delta=-0.0161 us
[2026-05-17 16:02:49] [INFO]         [OK] n2008-05-25-22:45:57.rf.pcm_seconda Delta=+0.0160 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-08-21-16:53:02.rf.pcm_seconda Delta=+0.0095 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-04-15-05:30:30.rf.pcm_seconda Delta=-0.0217 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-08-26-22:18:22.rf.pcm_seconda Delta=-0.0078 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-08-22-17:38:01.rf.pcm_seconda Delta=+0.0067 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-08-27-22:45:22.rf.pcm_seconda Delta=+0.0074 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-05-21-04:24:42.rf.pcm_seconda Delta=-0.0997 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-10-05-19:42:52.rf.pcm_seconda Delta=-0.0222 us
[2026-05-17 16:02:49] [INFO]         [OK] n2010-02-11-06:42:02.rf.pcm_seconda Delta=+0.0397 us
[2026-05-17 16:02:49] [INFO]         [OK] n2010-02-16-06:43:49.rf.pcm_seconda Delta=-0.0144 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-10-07-19:03:12.rf.pcm_seconda Delta=+0.0039 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-10-07-20:18:02.rf.pcm_seconda Delta=-0.0046 us
[2026-05-17 16:02:49] [INFO]         [OK] n2010-04-08-00:25:09.rf.pcm_seconda Delta=+0.0178 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-10-04-15:29:21.rf.pcm_seconda Delta=-0.0081 us
[2026-05-17 16:02:49] [INFO]         [OK] n2010-02-15-08:13:33.rf.pcm_seconda Delta=+0.0110 us
[2026-05-17 16:02:49] [INFO]         [OK] p100730_194928.rf.pcm_secondary     Delta=+0.0083 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-08-25-23:57:12.rf.pcm_seconda Delta=-0.0108 us
[2026-05-17 16:02:49] [INFO]         [OK] p100616_065647.rf.pcm_secondary     Delta=-0.0311 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-08-27-18:49:22.rf.pcm_seconda Delta=-0.0074 us
[2026-05-17 16:02:49] [INFO]         [OK] n2009-10-07-15:24:21.rf.pcm_seconda Delta=+0.0046 us
[2026-05-17 16:02:50] [INFO]         [OK] p100802_210952.rf.pcm_secondary     Delta=+0.0101 us
[2026-05-17 16:02:50] [INFO]         [OK] p100731_185920.rf.pcm_secondary     Delta=+0.0074 us
[2026-05-17 16:02:51] [INFO]         [OK] p100731_213040.rf.pcm_secondary     Delta=-0.0030 us
[2026-05-17 16:02:51] [INFO]         [OK] p100801_023512.rf.pcm_secondary     Delta=-0.0099 us
[2026-05-17 16:02:51] [INFO]         [OK] p100802_173840.rf.pcm_secondary     Delta=+0.0078 us
[2026-05-17 16:02:51] [INFO]         [OK] p100731_193008.rf.pcm_secondary     Delta=+0.0030 us
[2026-05-17 16:02:51] [INFO]         [OK] p100803_200736.rf.pcm_secondary     Delta=+0.0098 us
[2026-05-17 16:02:51] [INFO]         [OK] p100801_020416.rf.pcm_secondary     Delta=+0.0026 us
[2026-05-17 16:02:51] [INFO]         [OK] p101103_163704.rf.pcm_secondary     Delta=+0.0016 us
[2026-05-17 16:02:51] [INFO]         [OK] p100801_204512.rf.pcm_secondary     Delta=+0.0028 us
[2026-05-17 16:02:51] [INFO]         [OK] p100801_215336.rf.pcm_secondary     Delta=+0.0028 us
[2026-05-17 16:02:51] [INFO]         [OK] p100730_173224.rf.pcm_secondary     Delta=-0.0021 us
[2026-05-17 16:02:51] [INFO]         [OK] p100802_200744.rf.pcm_secondary     Delta=+0.0053 us
[2026-05-17 16:02:51] [INFO]         [OK] p110203_091128.rf.pcm_secondary     Delta=-0.0356 us
[2026-05-17 16:02:51] [INFO]         [OK] p101109_173616.rf.pcm_secondary     Delta=-0.0020 us
[2026-05-17 16:02:51] [INFO]         [OK] p100804_202624.rf.pcm_secondary     Delta=+0.0091 us
[2026-05-17 16:02:51] [INFO]         [OK] p110203_122424.rf.pcm_secondary     Delta=-0.0186 us
[2026-05-17 16:02:51] [INFO]         [OK] p110203_102944.rf.pcm_secondary     Delta=-0.0061 us
[2026-05-17 16:02:51] [INFO]         [OK] p110203_124856.rf.pcm_secondary     Delta=-0.0209 us
[2026-05-17 16:02:51] [INFO]         [OK] p110203_140152.rf.pcm_secondary     Delta=-0.0279 us
[2026-05-17 16:02:51] [INFO]         [OK] p101221_153320.rf.pcm_secondary     Delta=-0.0059 us
[2026-05-17 16:02:51] [INFO]         [OK] p110203_084656.rf.pcm_secondary     Delta=-0.0131 us
[2026-05-17 16:02:51] [INFO]         [OK] p110204_124256.rf.pcm_secondary     Delta=+0.0173 us
[2026-05-17 16:02:51] [INFO]         [OK] p110204_105912.rf.pcm_secondary     Delta=+0.0168 us
[2026-05-17 16:02:51] [INFO]         [OK] p110204_095040.rf.pcm_secondary     Delta=+0.0210 us
[2026-05-17 16:02:51] [INFO]         [OK] p101109_180024.rf.pcm_secondary     Delta=-0.0018 us
[2026-05-17 16:02:51] [INFO]         [OK] p110207_102608.rf.pcm_secondary     Delta=+0.0122 us
[2026-05-17 16:02:51] [INFO]         [OK] p101109_182128.rf.pcm_secondary     Delta=+0.0020 us
[2026-05-17 16:02:51] [INFO]         [OK] p110411_031032.rf.pcm_secondary     Delta=-0.0553 us
[2026-05-17 16:02:51] [INFO]         [OK] p110203_131312.rf.pcm_secondary     Delta=+0.0166 us
[2026-05-17 16:02:51] [INFO]         [OK] p110411_012928.rf.pcm_secondary     Delta=+0.0117 us
[2026-05-17 16:02:51] [INFO]         [OK] p100804_205720.rf.pcm_secondary     Delta=+0.0094 us
[2026-05-17 16:02:52] [INFO]         [OK] p110411_045000.rf.pcm_secondary     Delta=+0.0203 us
[2026-05-17 16:02:52] [INFO]         [OK] p110411_061416.rf.pcm_secondary     Delta=+0.0123 us
[2026-05-17 16:02:52] [INFO]         [OK] p110203_082136.rf.pcm_secondary     Delta=+0.0208 us
[2026-05-17 16:02:52] [INFO]         [OK] p110204_121144.rf.pcm_secondary     Delta=+0.0093 us
[2026-05-17 16:02:52] [INFO]         [OK] p101109_134112.rf.pcm_secondary     Delta=-0.0066 us
[2026-05-17 16:02:52] [INFO]         [OK] p110203_114736.rf.pcm_secondary     Delta=+0.0036 us
[2026-05-17 16:02:52] [INFO]         [OK] p110613_045912.rf.pcm_secondary     Delta=+0.0735 us
[2026-05-17 16:02:52] [INFO]         [OK] p110411_075832.rf.pcm_secondary     Delta=-0.0740 us
[2026-05-17 16:02:52] [INFO]         [OK] p110411_001632.rf.pcm_secondary     Delta=-0.0187 us
[2026-05-17 16:02:52] [INFO]         [OK] p110613_051832.rf.pcm_secondary     Delta=-0.0415 us
[2026-05-17 16:02:52] [INFO]         [OK] p110203_133736.rf.pcm_secondary     Delta=-0.0030 us
[2026-05-17 16:02:52] [INFO]         [OK] p110613_040056.rf.pcm_secondary     Delta=-0.0125 us
[2026-05-17 16:02:52] [INFO]         [OK] p110613_053824.rf.pcm_secondary     Delta=+0.0107 us
[2026-05-17 16:02:52] [INFO]         [OK] p110411_042216.rf.pcm_secondary     Delta=+0.0132 us
[2026-05-17 16:02:52] [INFO]         [OK] p110712_042536.rf.pcm_secondary     Delta=-0.0494 us
[2026-05-17 16:02:52] [INFO]         [OK] p110802_023752.rf.pcm_secondary     Delta=-0.0116 us
[2026-05-17 16:02:52] [INFO]         [OK] p110924_183456.rf.pcm_secondary     Delta=+0.0102 us
[2026-05-17 16:02:52] [INFO]         [OK] p110411_090832.rf.pcm_secondary     Delta=-0.0168 us
[2026-05-17 16:02:52] [INFO]         [OK] p110710_210504.rf.pcm_secondary     Delta=+0.0097 us
[2026-05-17 16:02:52] [INFO]         [OK] p110207_105048.rf.pcm_secondary     Delta=+0.0055 us
[2026-05-17 16:02:52] [INFO]         [OK] p110731_181840.rf.pcm_secondary     Delta=-0.0038 us
[2026-05-17 16:02:52] [INFO]         [OK] p120115_080624.rf.pcm_secondary     Delta=-0.0108 us
[2026-05-17 16:02:52] [INFO]         [OK] p120302_053224.rf.pcm_secondary     Delta=-0.0043 us
[2026-05-17 16:02:52] [INFO]         [OK] p110709_225008.rf.pcm_secondary     Delta=+0.0065 us
[2026-05-17 16:02:52] [INFO]         [OK] p111015_115512.rf.pcm_secondary     Delta=-0.0020 us
[2026-05-17 16:02:52] [INFO]         [OK] p120120_065824.rf.pcm_secondary     Delta=-0.0099 us
[2026-05-17 16:02:52] [INFO]         [OK] p120615_010312.rf.pcm_secondary     Delta=+0.0186 us
[2026-05-17 16:02:52] [INFO]         [OK] p120615_053424.rf.pcm_secondary     Delta=-0.0341 us
[2026-05-17 16:02:52] [INFO]         [OK] p120319_052152.rf.pcm_secondary     Delta=+0.0317 us
[2026-05-17 16:02:53] [INFO]         [OK] p111220_165000.rf.pcm_secondary     Delta=-0.0017 us
[2026-05-17 16:02:53] [INFO]         [OK] p110912_165440.rf.pcm_secondary     Delta=+0.0168 us
[2026-05-17 16:02:53] [INFO]         [OK] p120105_141120.rf.pcm_secondary     Delta=+0.0020 us
[2026-05-17 16:02:53] [INFO]         [OK] p120617_010136.rf.pcm_secondary     Delta=-0.0058 us
[2026-05-17 16:02:53] [INFO]         [OK] p111220_121536.rf.pcm_secondary     Delta=+0.0092 us
[2026-05-17 16:02:53] [INFO]         [OK] p121020_205600.rf.pcm_secondary     Delta=+0.0067 us
[2026-05-17 16:02:53] [INFO]         [OK] p121023_141416.rf.pcm_secondary     Delta=+0.0033 us
[2026-05-17 16:02:53] [INFO]         [OK] p121020_140952.rf.pcm_secondary     Delta=-0.0081 us
[2026-05-17 16:02:53] [INFO]         [OK] p121020_150752.rf.pcm_secondary     Delta=-0.0054 us
[2026-05-17 16:02:53] [INFO]         [OK] p121221_113032.rf.pcm_secondary     Delta=+0.0097 us
[2026-05-17 16:02:53] [INFO]         [OK] p121020_144832.rf.pcm_secondary     Delta=-0.0192 us
[2026-05-17 16:02:53] [INFO]         [OK] p121020_180120.rf.pcm_secondary     Delta=-0.0082 us
[2026-05-17 16:02:53] [INFO]         [OK] p121020_185952.rf.pcm_secondary     Delta=-0.0013 us
[2026-05-17 16:02:53] [INFO]         [OK] p120502_231216.rf.pcm_secondary     Delta=+0.0044 us
[2026-05-17 16:02:53] [INFO]         [OK] p121020_201720.rf.pcm_secondary     Delta=-0.0020 us
[2026-05-17 16:02:53] [INFO]         [OK] p121020_174200.rf.pcm_secondary     Delta=+0.0018 us
[2026-05-17 16:02:53] [INFO]         [OK] p130113_111040.rf.pcm_secondary     Delta=-0.0022 us
[2026-05-17 16:02:53] [INFO]         [OK] p130411_012448.rf.pcm_secondary     Delta=-0.0131 us
[2026-05-17 16:02:53] [INFO]         [OK] p121020_172240.rf.pcm_secondary     Delta=+0.0043 us
[2026-05-17 16:02:53] [INFO]         [OK] p130411_020248.rf.pcm_secondary     Delta=-0.0222 us
[2026-05-17 16:02:54] [INFO]         [OK] p130411_042920.rf.pcm_secondary     Delta=+0.0047 us
[2026-05-17 16:02:54] [INFO]         [OK] p130411_034800.rf.pcm_secondary     Delta=-0.0046 us
[2026-05-17 16:02:54] [INFO]         [OK] p120707_003216.rf.pcm_secondary     Delta=+0.0100 us
[2026-05-17 16:02:54] [INFO]         [OK] p130411_050808.rf.pcm_secondary     Delta=-0.0040 us
[2026-05-17 16:02:54] [INFO]         [OK] p130411_052048.rf.pcm_secondary     Delta=-0.0175 us
[2026-05-17 16:02:54] [INFO]         [OK] p130411_053320.rf.pcm_secondary     Delta=-0.0040 us
[2026-05-17 16:02:54] [INFO]         [OK] p130430_061144.rf.pcm_secondary     Delta=-0.0205 us
[2026-05-17 16:02:54] [INFO]         [OK] p130414_050736.rf.pcm_secondary     Delta=-0.0036 us
[2026-05-17 16:02:54] [INFO]         [OK] p130411_062320.rf.pcm_secondary     Delta=+0.0570 us
[2026-05-17 16:02:54] [INFO]         [OK] p130411_073824.rf.pcm_secondary     Delta=-0.0047 us
[2026-05-17 16:02:54] [INFO]         [OK] p130414_045504.rf.pcm_secondary     Delta=-0.0036 us
[2026-05-17 16:02:54] [INFO]         [OK] p130824_183544.rf.pcm_secondary     Delta=+0.0062 us
[2026-05-17 16:02:54] [INFO]         [OK] p130926_134744.rf.pcm_secondary     Delta=+0.0021 us
[2026-05-17 16:02:54] [INFO]         [OK] p130926_170512.rf.pcm_secondary     Delta=-0.0014 us
[2026-05-17 16:02:54] [INFO]         [OK] p130620_231024.rf.pcm_secondary     Delta=-0.0188 us
[2026-05-17 16:02:54] [INFO]         [OK] p130926_201512.rf.pcm_secondary     Delta=-0.0093 us
[2026-05-17 16:02:54] [INFO]         [OK] p130825_001048.rf.pcm_secondary     Delta=-0.0021 us
[2026-05-17 16:02:54] [INFO]         [OK] p130512_060632.rf.pcm_secondary     Delta=+0.0023 us
[2026-05-17 16:02:54] [INFO]         [OK] p130926_162632.rf.pcm_secondary     Delta=-0.0167 us
[2026-05-17 16:02:54] [INFO]         [OK] p130926_205352.rf.pcm_secondary     Delta=+0.0098 us
[2026-05-17 16:02:54] [INFO]         [OK] p110616_072840.rf.pcm_secondary     Delta=+0.0040 us
[2026-05-17 16:02:54] [INFO]         [OK] p130926_195552.rf.pcm_secondary     Delta=-0.0023 us
[2026-05-17 16:02:54] [INFO]         [OK] p130926_144712.rf.pcm_secondary     Delta=+0.0021 us
[2026-05-17 16:02:54] [INFO]         [OK] p130926_154640.rf.pcm_secondary     Delta=-0.0089 us
[2026-05-17 16:02:55] [INFO]         [OK] p130926_211320.rf.pcm_secondary     Delta=+0.0020 us
[2026-05-17 16:02:55] [INFO]         [OK] p130926_180320.rf.pcm_secondary     Delta=-0.0168 us
[2026-05-17 16:02:55] [INFO]         [OK] p140131_091544.rf.pcm_secondary     Delta=-0.0024 us
[2026-05-17 16:02:55] [INFO]         [OK] p140109_094832.rf.pcm_secondary     Delta=+0.0103 us
[2026-05-17 16:02:55] [INFO]         [OK] p140405_051248.rf.pcm_secondary     Delta=-0.0175 us
[2026-05-17 16:02:55] [INFO]         [OK] p130711_232848.rf.pcm_secondary     Delta=+0.0213 us
[2026-05-17 16:02:55] [INFO]         [OK] p130926_182240.rf.pcm_secondary     Delta=-0.0020 us
[2026-05-17 16:02:55] [INFO]         [OK] p130926_213240.rf.pcm_secondary     Delta=+0.0023 us
[2026-05-17 16:02:55] [INFO]         [OK] p140324_023232.rf.pcm_secondary     Delta=+0.0203 us
[2026-05-17 16:02:55] [INFO]         [OK] p140415_093848.rf.pcm_secondary     Delta=+0.0180 us
[2026-05-17 16:02:55] [INFO]         [OK] p130926_230952.rf.pcm_secondary     Delta=-0.0021 us
[2026-05-17 16:02:55] [INFO]         [OK] p140426_022400.rf.pcm_secondary     Delta=+0.0297 us
[2026-05-17 16:02:55] [INFO]         [OK] p140421_042016.rf.pcm_secondary     Delta=+0.0383 us
[2026-05-17 16:02:55] [INFO]         [OK] p140620_041328.rf.pcm_secondary     Delta=-0.0187 us
[2026-05-17 16:02:55] [INFO]         [OK] p140605_211504.rf.pcm_secondary     Delta=+0.0177 us
[2026-05-17 16:02:55] [INFO]         [OK] p140415_101808.rf.pcm_secondary     Delta=+0.0197 us
[2026-05-17 16:02:55] [INFO]         [OK] p130126_092056.rf.pcm_secondary     Delta=-0.0044 us
[2026-05-17 16:02:55] [INFO]         [OK] p140415_091904.rf.pcm_secondary     Delta=-0.0124 us
[2026-05-17 16:02:55] [INFO]         [OK] p140520_033136.rf.pcm_secondary     Delta=+0.0036 us
[2026-05-17 16:02:55] [INFO]         [OK] p140519_054448.rf.pcm_secondary     Delta=+0.0109 us
[2026-05-17 16:02:55] [INFO]         [OK] p140421_031128.rf.pcm_secondary     Delta=-0.0242 us
[2026-05-17 16:02:55] [INFO]         [OK] p140415_083952.rf.pcm_secondary     Delta=-0.0302 us
[2026-05-17 16:02:55] [INFO]         [OK] p140714_202920.rf.pcm_secondary     Delta=+0.0299 us
[2026-05-17 16:02:55] [INFO]         [OK] p140324_082328.rf.pcm_secondary     Delta=-0.0121 us
[2026-05-17 16:02:55] [INFO]         [OK] p140415_071232.rf.pcm_secondary     Delta=-0.0416 us
[2026-05-17 16:02:56] [INFO]         [OK] p141016_185048.rf.pcm_secondary     Delta=+0.0059 us
[2026-05-17 16:02:56] [INFO]         [OK] p140621_045048.rf.pcm_secondary     Delta=+0.0205 us
[2026-05-17 16:02:56] [INFO]         [OK] p141201_101648.rf.pcm_secondary     Delta=+0.0060 us
[2026-05-17 16:02:56] [INFO]         [OK] p141014_141424.rf.pcm_secondary     Delta=+0.0027 us
[2026-05-17 16:02:56] [INFO]         [OK] p141010_211344.rf.pcm_secondary     Delta=-0.0031 us
[2026-05-17 16:02:56] [INFO]         [OK] p131128_113904.rf.pcm_secondary     Delta=+0.0026 us
[2026-05-17 16:02:56] [INFO]         [OK] p150309_060112.rf.pcm_secondary     Delta=+0.0025 us
[2026-05-17 16:02:56] [INFO]         [OK] p150417_021400.rf.pcm_secondary     Delta=+0.0032 us
[2026-05-17 16:02:56] [INFO]         [OK] p150615_000456.rf.pcm_secondary     Delta=+0.0097 us
[2026-05-17 16:02:56] [INFO]         [OK] p150829_010832.rf.pcm_secondary     Delta=-0.0067 us
[2026-05-17 16:02:56] [INFO]         [OK] p150202_093624.rf.pcm_secondary     Delta=+0.0103 us
[2026-05-17 16:02:56] [INFO]         [OK] p151006_193352.rf.pcm_secondary     Delta=-0.0022 us
[2026-05-17 16:02:56] [INFO]         [OK] p150722_221520.rf.pcm_secondary     Delta=+0.0088 us
[2026-05-17 16:02:57] [INFO]         [OK] p150721_184744.rf.pcm_secondary     Delta=-0.0202 us
[2026-05-17 16:02:57] [INFO]         [OK] p150720_214952.rf.pcm_secondary     Delta=+0.0085 us
[2026-05-17 16:02:57] [INFO]         [OK] p151028_224800.rf.pcm_secondary     Delta=-0.0096 us
[2026-05-17 16:02:57] [INFO]         [OK] p140926_162136.rf.pcm_secondary     Delta=+0.0112 us
[2026-05-17 16:02:57] [INFO]         [OK] p160129_133840.rf.pcm_secondary     Delta=+0.0126 us
[2026-05-17 16:02:57] [INFO]         [OK] p160220_075112.rf.pcm_secondary     Delta=-0.0125 us
[2026-05-17 16:02:57] [INFO]         [OK] p151006_204552.rf.pcm_secondary     Delta=+0.0025 us
[2026-05-17 16:02:57] [INFO]         [OK] p160223_092944.rf.pcm_secondary     Delta=-0.0037 us
[2026-05-17 16:02:57] [INFO]         [OK] p151221_101840.rf.pcm_secondary     Delta=-0.0064 us
[2026-05-17 16:02:57] [INFO]         [OK] p151120_134824.rf.pcm_secondary     Delta=-0.0043 us
[2026-05-17 16:02:57] [INFO]         [OK] p160506_001544.rf.pcm_secondary     Delta=-0.0087 us
[2026-05-17 16:02:57] [INFO]         [OK] p141128_125832.rf.pcm_secondary     Delta=-0.0032 us
[2026-05-17 16:02:57] [INFO]         [OK] p160307_070832.rf.pcm_secondary     Delta=+0.0108 us
[2026-05-17 16:02:57] [INFO]         [OK] p160417_021112.rf.pcm_secondary     Delta=-0.0120 us
[2026-05-17 16:02:58] [INFO]         [OK] p160110_091008.rf.pcm_secondary     Delta=-0.0022 us
[2026-05-17 16:02:58] [INFO]         [OK] p160701_224344.rf.pcm_secondary     Delta=+0.0065 us
[2026-05-17 16:02:58] [INFO]         [OK] p160515_004032.rf.pcm_secondary     Delta=+0.0264 us
[2026-05-17 16:02:58] [INFO]         [OK] p160711_002744.rf.pcm_secondary     Delta=-0.0021 us
[2026-05-17 16:02:58] [INFO]         [OK] p160505_031800.rf.pcm_secondary     Delta=-0.0498 us
[2026-05-17 16:02:58] [INFO]         [OK] p160223_074216.rf.pcm_secondary     Delta=+0.0036 us
[2026-05-17 16:02:58] [INFO]         [OK] p160726_203544.rf.pcm_secondary     Delta=+0.0021 us
[2026-05-17 16:02:58] [INFO]         [OK] p160812_181904.rf.pcm_secondary     Delta=-0.0029 us
[2026-05-17 16:02:58] [INFO]         [OK] p160319_051024.rf.pcm_secondary     Delta=-0.0001 us
[2026-05-17 16:02:58] [INFO]         [OK] p160506_014040.rf.pcm_secondary     Delta=+0.0222 us
[2026-05-17 16:02:58] [INFO]         [OK] p160507_015432.rf.pcm_secondary     Delta=+0.0126 us
[2026-05-17 16:02:58] [INFO]         [OK] p161215_093648.rf.pcm_secondary     Delta=-0.0020 us
[2026-05-17 16:02:58] [INFO]         [OK] p150519_053712.rf.pcm_secondary     Delta=-0.0042 us
[2026-05-17 16:02:58] [INFO]         [OK] p150830_173904.rf.pcm_secondary     Delta=+0.0010 us
[2026-05-17 16:02:58] [INFO]         [OK] p161215_081024.rf.pcm_secondary     Delta=+0.0096 us
[2026-05-17 16:02:58] [INFO]         [OK] p160815_010704.rf.pcm_secondary     Delta=-0.0026 us
[2026-05-17 16:02:58] [INFO]         [OK] p160624_005744.rf.pcm_secondary     Delta=-0.0076 us
[2026-05-17 16:02:58] [INFO]         [OK] p170209_073856.rf.pcm_secondary     Delta=-0.0155 us
[2026-05-17 16:02:58] [INFO]         [OK] p151109_193128.rf.pcm_secondary     Delta=+0.0024 us
[2026-05-17 16:02:58] [INFO]         [OK] p170403_022400.rf.pcm_secondary     Delta=-0.0207 us
[2026-05-17 16:02:58] [INFO]         [OK] p170330_011512.rf.pcm_secondary     Delta=-0.0030 us
[2026-05-17 16:02:59] [INFO]         [OK] p170211_042744.rf.pcm_secondary     Delta=-0.0046 us
[2026-05-17 16:02:59] [INFO]         [OK] p170211_053616.rf.pcm_secondary     Delta=-0.0080 us
[2026-05-17 16:02:59] [INFO]         [OK] p170304_064152.rf.pcm_secondary     Delta=+0.0120 us
[2026-05-17 16:02:59] [INFO]         [OK] p170428_013424.rf.pcm_secondary     Delta=-0.0166 us
[2026-05-17 16:02:59] [INFO]         [OK] p170403_014408.rf.pcm_secondary     Delta=-0.0209 us
[2026-05-17 16:02:59] [INFO]         [OK] p170304_075400.rf.pcm_secondary     Delta=+0.0075 us
[2026-05-17 16:02:59] [INFO]         [OK] p170415_035152.rf.pcm_secondary     Delta=-0.0150 us
[2026-05-17 16:02:59] [INFO]         [OK] p170324_040328.rf.pcm_secondary     Delta=+0.0191 us
[2026-05-17 16:02:59] [INFO]         [OK] p161001_193016.rf.pcm_secondary     Delta=-0.0025 us
[2026-05-17 16:02:59] [INFO]         [OK] p170403_071344.rf.pcm_secondary     Delta=-0.0146 us
[2026-05-17 16:02:59] [INFO]         [OK] p170429_023624.rf.pcm_secondary     Delta=-0.0228 us
[2026-05-17 16:02:59] [INFO]         [OK] p170713_210904.rf.pcm_secondary     Delta=+0.0176 us
[2026-05-17 16:02:59] [INFO]         [OK] p170430_064400.rf.pcm_secondary     Delta=+0.0137 us
[2026-05-17 16:02:59] [INFO]         [OK] p170625_031320.rf.pcm_secondary     Delta=+0.0112 us
[2026-05-17 16:02:59] [INFO]         [OK] p170806_023952.rf.pcm_secondary     Delta=+0.0024 us
[2026-05-17 16:02:59] [INFO]         [OK] p170430_025720.rf.pcm_secondary     Delta=-0.0115 us
[2026-05-17 16:02:59] [INFO]         [OK] p170625_201624.rf.pcm_secondary     Delta=-0.0108 us
[2026-05-17 16:02:59] [INFO]         [OK] p170823_231520.rf.pcm_secondary     Delta=+0.0118 us
[2026-05-17 16:02:59] [INFO]         [OK] p171124_112608.rf.pcm_secondary     Delta=+0.0011 us
[2026-05-17 16:03:00] [INFO]         [OK] p171125_120536.rf.pcm_secondary     Delta=-0.0015 us
[2026-05-17 16:03:00] [INFO]         [OK] p171209_122304.rf.pcm_secondary     Delta=+0.0055 us
[2026-05-17 16:03:00] [INFO]         [OK] p180216_043120.rf.pcm_secondary     Delta=+0.0003 us
[2026-05-17 16:03:00] [INFO]         [OK] p170924_195600.rf.pcm_secondary     Delta=-0.0056 us
[2026-05-17 16:03:00] [INFO]         [OK] p161205_105824.rf.pcm_secondary     Delta=-0.0092 us
[2026-05-17 16:03:00] [INFO]         [OK] p170924_161024.rf.pcm_secondary     Delta=-0.0128 us
[2026-05-17 16:03:00] [INFO]         [OK] p170330_054536.rf.pcm_secondary     Delta=-0.0152 us
[2026-05-17 16:03:00] [INFO]         [OK] p171218_090952.rf.pcm_secondary     Delta=-0.0028 us
[2026-05-17 16:03:00] [INFO]         [OK] p180415_021112.rf.pcm_secondary     Delta=+0.0134 us
[2026-05-17 16:03:00] [INFO]         [OK] p180310_055704.rf.pcm_secondary     Delta=+0.0114 us
[2026-05-17 16:03:00] [INFO]         [OK] p180415_030616.rf.pcm_secondary     Delta=-0.0225 us
[2026-05-17 16:03:00] [INFO]         [OK] p180309_070824.rf.pcm_secondary     Delta=-0.0077 us
[2026-05-17 16:03:00] [INFO]         [OK] p171229_093352.rf.pcm_secondary     Delta=+0.0092 us
[2026-05-17 16:03:00] [INFO]         [OK] p180415_051536.rf.pcm_secondary     Delta=+0.0031 us
[2026-05-17 16:03:00] [INFO]         [OK] p180415_053352.rf.pcm_secondary     Delta=-0.0197 us
